Liga,TIME 1,TIME 2,ODD do TIme 1,ODD do Time 2
ESL Challenger League Europe ,LDLC,Movistar Riders,1.01,18.35
ESL Challenger League Europe ,HEET,K23,4.30,1.20
European Pro League Mapa 3,SIGMA.YNT,Cybercats,1.58,2.26
CCT South Europe Series ,Websterz,Bad News Eagles,2.65,1.43
Challengers Northern Europe: Polaris Mapa 2,VAMONOS,Human Tripwires,2.04,1.65
Challengers DACH: Evolution Mapa 2,ALTERNATE aTTaX,Angry Titans,2.19,1.62
CCT South America Series ,TropiCaos,Boca Juniors,1.21,4.11
Northern Championship ,UniQ,Ruddy,10.56 ,1.04 
EPL World Series America ,Dreamers,Wildcard,2.09 ,1.68 
